id	number_of_files	data_types
ds003434	18	task-mri
ds004161	144	rs-mri
ds002735	66	rs-mri
ds001894	2907	task-mri
ds003770	56	task-mri
ds000236	0	rs-mri
ds002105	342	rs-mri, task-mri
ds004081	35	task-mri
ds004450	3	rs-mri
ds002241	186	task-mri
ds000172	364	rs-mri
ds003690	225	task-eeg
ds004802	38	task-eeg
ds002551	21	rs-mri
ds004791	200	task-mri
ds005305	165	task-eeg
ds001353	203	rs-mri, task-mri
ds003823	909	rs-mri, task-mri
ds000052	312	task-mri
ds000017	341	task-mri
ds004119	21	task-eeg
ds001547	45	task-mri
ds002674	180	rs-mri
ds005364	97	rs-mri, task-mri
ds005449	584	rs-mri, task-mri
ds004065	20	task-mri
ds001297	297	task-mri
ds005065	0	rs-meg
ds001928	480	rs-mri
ds003468	173	rs-mri
ds003345	75	task-mri
ds004284	18	task-eeg
ds002345	2298	task-mri
ds005279	0	rs-meg
ds004279	60	task-eeg
ds004511	134	task-eeg
ds003495	138	rs-mri, task-mri
ds004554	16	task-eeg
ds002001	0	rs-meg
ds002842	66	task-mri
ds002711	45	task-mri
ds003711	35	task-mri
ds004569	106	rs-mri
ds004943	20	task-mri
ds003455	6	rs-mri
ds004594	20	task-mri
ds004489	45	task-mri
ds003548	32	rs-mri
ds000113	944	rs-mri, task-mri
ds004775	28	task-mri
ds004359	121	task-mri
ds000212	546	task-mri
ds003927	43	task-mri
ds004102	64	task-mri
ds004147	12	task-eeg
ds003838	130	task-eeg
ds004697	164	rs-mri, task-mri
ds000210	558	task-mri
ds000255	72	task-mri
ds004067	80	rs-eeg
ds004022	7	rs-eeg
ds003633	0	rs-meg
ds001545	150	task-mri
ds005366	199	task-mri
ds004513	58	rs-mri, rs-pet
ds004187	9	task-mri
ds003805	1	rs-eeg
ds004556	53	task-mri
ds004657	119	task-eeg
ds004286	64	task-mri
ds000031	1036	rs-mri
ds005342	32	task-eeg
ds005307	7	task-eeg
ds004043	20	task-eeg
ds003553	19	task-mri
ds004006	80	task-mri
ds003516	25	task-eeg
ds005492	35	rs-mri
ds000108	238	task-mri
ds004958	33	rs-mri
ds004636	1260	rs-mri, task-mri
ds002363	66	task-mri
ds001439	252	task-mri
ds003027	537	rs-mri
ds004572	516	task-eeg
ds002737	27	task-mri
ds005262	186	rs-eeg
ds004262	21	task-eeg
ds003772	32	task-mri
ds004998	82	task-meg
ds005126	140	task-mri
ds003436	55	task-mri
ds004965	133	rs-mri
ds001740	100	task-mri
ds004920	283	task-mri
ds001618	432	task-mri
ds000170	420	task-mri
ds000234	0	rs-mri
ds003944	82	rs-eeg
ds004533	86	task-mri
ds003825	50	task-eeg
ds002322	78	rs-mri
ds000011	672	task-mri
ds001621	80	task-mri
ds004496	85	task-mri
ds004841	39	task-eeg
ds005047	60	task-mri
ds000149	210	task-mri
ds004797	6	rs-mri
ds004346	2	task-meg
ds000248	27	rs-meg, task-meg
ds002938	180	task-mri
ds002905	108	task-mri
ds002940	144	rs-mri
ds004456	294	task-mri
ds003146	66	task-mri
ds003103	60	task-mri
ds001131	720	task-mri
ds004386	96	rs-mri
ds004712	99	rs-mri
ds004122	32	task-eeg
ds002733	3	rs-mri
ds005266	68	task-mri
ds002776	312	task-mri
ds000115	3267	task-mri
ds003999	58	rs-mri
ds000214	252	task-mri
ds002879	321	task-mri
ds005207	39	task-eeg
ds002717	276	task-mri
ds001461	567	rs-mri
ds003717	360	task-mri
ds004693	58	task-mri
ds003752	24	rs-mri
ds000008	324	task-mri
ds005106	42	task-eeg
ds005143	357	rs-mri
ds004106	27	task-eeg
ds003453	78	rs-mri
ds001725	160	rs-mri
ds004592	188	task-mri
ds003082	0	rs-meg
ds004616	52	task-mri
ds003343	20	task-eeg
ds003007	174	rs-mri
ds001371	328	rs-fmri, task-mri
ds003801	20	task-eeg
ds001419	14	task-mri
ds000229	105	task-mri
ds001229	540	task-mri
ds004362	109	task-eeg
ds004327	47	task-mri
ds001541	135	rs-mri, task-mri
ds002672	30	task-mri
ds005026	82	rs-mri
ds005238	0	rs-mri
ds003846	50	task-eeg
ds004515	54	task-eeg
ds005139	162	task-mri
ds004280	2	task-mri
ds001607	384	task-mri
ds004024	102	rs-mri, task-eeg
ds001293	630	task-mri
ds003670	62	task-eeg
ds001506	370	task-mri
ds004408	19	rs-eeg
ds002608	123	rs-mri
ds000216	63	rs-mri
ds000253	700	task-mri
ds003509	84	task-eeg
ds004019	62	task-eeg
ds000117	360	rs-meg, task-meg, task-mri
ds004771	61	task-eeg
ds002886	321	task-mri
ds002080	87	rs-mri
ds001762	124	task-mri
ds004902	218	rs-eeg
ds004141	80	task-mri
ds004590	38	task-mri
ds001849	360	rs-eeg
ds002715	24	task-mri
ds002750	9	rs-mri
ds003381	21	rs-mri
ds000133	468	rs-mri
ds003694	28	task-meg
ds004710	1	rs-mri
ds003568	0	rs-meg
ds004078	36	task-meg, task-mri
ds005454	10	task-mri
ds000232	720	task-mri
ds002144	216	task-mri
ds005085	44	task-mri
ds001232	420	task-mri
ds004883	516	task-eeg
ds003669	46	rs-mri, task-mri
ds003059	180	rs-mri
ds002731	354	task-mri
ds005264	21	rs-mri
ds001890	159	rs-mri
ds004264	21	task-eeg
ds003774	240	task-eeg
ds004299	676	task-mri
ds003789	64	task-mri
ds004648	88	rs-mri
ds003430	76	task-mri
ds004120	128	task-eeg
ds004926	320	task-mri
ds004630	147	task-mri
ds002320	246	rs-mri, task-mri
ds004589	495	task-mri
ds004158	20	rs-mri
ds001357	252	task-mri
ds004574	146	task-eeg
ds004259	385	rs-mri
ds004469	128	rs-mri, task-mri
ds004301	11	task-mri
ds002278	116	task-mri
ds003555	30	rs-eeg
ds004000	86	rs-eeg
ds004843	14	task-eeg
ds004186	5786	rs-eeg
ds004557	35	task-mri
ds004980	17	task-eeg
ds002841	174	rs-mri
ds003346	141	rs-mri
ds004656	30	task-mri
ds002797	66	rs-mri
ds000030	14028	task-mri
ds000168	245	task-mri
ds001168	880	rs-mri
ds004860	31	task-eeg
ds001600	20	rs-mri
ds004367	40	task-eeg
ds000254	91	task-mri
ds004477	9	task-eeg
ds000110	198	task-mri
ds001110	760	task-mri
ds001499	336	task-mri
ds004146	2017	rs-mri, task-mri
ds001720	1020	rs-mri
ds004597	27	rs-mri, task-mri
ds004103	66	task-mri
ds000171	546	task-mri
ds005383	240	task-eeg
ds002242	105	task-mri
ds004752	68	task-eeg
ds003242	128	task-mri
ds000235	0	rs-mri
ds004884	1258	rs-mri
ds003592	602	rs-mri
ds001235	120	task-mri
ds002773	171	task-mri
ds005263	67	rs-mri, task-mri
ds004226	28	task-mri
ds003858	12	task-mri
ds005127	0	rs-mri
ds003437	108	rs-mri
ds002898	162	rs-mri, rs-pet
ds004959	51	task-mri
ds000051	156	task-mri
ds004306	15	task-eeg
ds001525	170	task-mri
ds000208	683	rs-fmri, rs-mri
ds003517	17	task-eeg
ds004844	68	task-eeg
ds004007	25	task-mri
ds004042	40	task-mri
ds004493	16	task-mri
ds000109	395	rs-mri, task-mri
ds003822	25	task-eeg
ds003061	39	task-eeg
ds004219	20	rs-mri
ds003709	51	task-mri
ds004670	205	task-mri
ds004635	48	task-eeg
ds000053	1239	task-mri
ds005118	10	rs-mri
ds004118	247	task-eeg
ds003987	69	task-eeg
ds003550	76	task-mri
ds004040	26	task-eeg
ds002550	0	rs-meg
ds005040	98	rs-mri
ds004341	28	task-mri
ds005304	35	rs-mri
ds002614	3	rs-mri
ds000237	91	task-mri
ds003104	2	task-meg
ds003947	61	rs-eeg
ds002691	60	task-eeg
ds004715	22	rs-mri
ds004381	51	rs-eeg
ds005038	342	task-mri
ds005125	102	rs-mri
ds003470	20	task-mri
ds004125	20	rs-mri
ds004509	123	rs-mri
ds002734	66	task-mri
ds004261	171	task-mri
ds002549	12	rs-mri
ds000157	270	task-mri
ds000256	1512	task-mri
ds000213	182	task-mri
ds004475	30	task-eeg
ds003710	48	task-eeg
ds004200	20	rs-eeg
ds002411	87	task-mri
ds001722	76	task-mri
ds004144	131	rs-mri, task-mri
ds003454	24	task-mri
ds003085	468	rs-mri
ds004595	53	task-eeg
ds004101	18	rs-mri
ds004942	62	task-eeg
ds003469	81	rs-mri
ds004285	468	task-mri
ds004278	0	rs-meg
ds003768	128	rs-eeg, rs-mri
ds004510	21	task-mri
ds002843	2634	task-mri
ds002000	63	task-mri
ds005365	2	task-mri
ds002675	96	task-mri
ds002158	180	rs-eeg, task-mri
ds004448	280	task-eeg
ds004021	192	task-mri
ds003574	54	task-eeg, task-mri
ds005021	36	task-eeg
ds002574	27	rs-mri
ds004398	0	rs-meg
ds003688	60	task-ieeg, task-mri
ds004105	17	task-eeg
ds004946	103	task-mri
ds003887	24	task-eeg
ds003338	40	task-mri
ds001848	156	task-mri
ds002338	306	task-eeg, task-mri
ds005241	72	task-meg
ds003380	1	rs-eeg
ds003751	40	rs-eeg
ds003714	1	rs-mri
ds003039	57	task-eeg
ds004529	68	rs-mri
ds002609	147	rs-mri
ds000217	738	task-mri
ds003922	47	rs-meg, task-meg
ds004018	16	task-eeg
ds000116	306	task-mri
ds004866	10	task-mri
ds003570	40	task-eeg
ds002218	54	task-eeg
ds004324	26	task-eeg
ds002634	120	task-mri
ds005239	11	task-mri
ds003490	75	task-eeg
ds003004	102	task-eeg
ds002041	100	task-mri, task-pet
ds001875	27	rs-mri
ds003340	40	task-mri
ds003791	49	rs-mri
ds001566	4	rs-mri
ds003655	156	task-eeg
ds002655	105	task-mri
ds004842	28	task-eeg
ds003511	40	task-mri
ds003554	82	task-mri
ds004044	62	task-mri
ds004495	118	rs-mri, task-mri
ds004631	38	task-mri
ds001486	3890	task-mri
ds004588	42	task-eeg
ds001787	160	task-eeg
ds003020	1404	rs-mri
ds002748	216	rs-mri
ds005265	78	task-mri
ds003775	153	rs-eeg
ds004265	5	rs-mri
ds005121	34	task-eeg
ds003474	122	task-eeg
ds004121	21	task-eeg
ds001747	368	rs-mri
ds005385	3264	task-eeg
ds004711	365	task-mri
ds001132	480	task-mri
ds001971	60	task-eeg
ds003569	25	task-mri
ds005079	60	rs-eeg
ds005410	81	task-eeg
ds005455	154	task-mri
ds000233	168	task-mri
ds001233	360	task-mri
ds004455	94	task-mri
ds005123	543	rs-mri, task-mri
ds004166	213	rs-eeg
ds001745	288	task-mri
ds004123	29	task-eeg
ds003433	18	task-mri
ds005267	21	task-mri
ds002732	90	task-mri
ds003777	19	task-mri
ds000231	63	task-mri
ds002596	114	rs-mri
ds004086	58	task-mri
ds004840	51	rs-eeg
ds002513	195	task-mri
ds005003	113	rs-mri
ds000148	539	task-mri
ds004302	71	task-mri
ds003612	101	task-mri
ds004796	649	task-eeg, task-mri
ds001521	410	task-mri
ds004347	24	task-eeg
ds000249	234	task-mri
ds004577	130	task-eeg
ds001785	216	task-eeg
ds004532	137	task-eeg
ds002366	408	task-mri
ds000228	1085	rs-mri
ds001228	240	task-mri
ds003673	27	rs-mri
ds005363	43	task-eeg
ds005027	158	rs-mri, task-mri
ds003342	38	task-mri
ds004283	36	task-mri
ds002793	165	task-mri
ds002307	360	rs-mri
ds004182	102	rs-mri
ds003800	24	task-eeg
ds004553	100	task-mri
ds003043	15	task-mri
ds004516	172	task-mri
ds002006	270	task-mri
ds002878	105	task-mri
ds002382	732	task-mri
ds004692	60	task-mri
ds003382	60	task-mri, task-pet
ds003753	25	task-eeg
ds000009	1012	task-mri
ds005107	36	task-meg
ds004142	20	task-mri
ds003452	179	rs-mri
ds003083	312	task-mri
ds001761	196	task-mri
ds004107	89	rs-meg, task-meg
ds003885	24	task-eeg
ds000114	700	task-mri
ds004737	20	rs-mri
ds001912	102	task-mri
ds003126	116	task-mri
ds003965	4	task-mri
ds003037	462	rs-mri
ds004562	23	task-mri
ds003831	363	task-mri
ds001728	4	rs-mri
ds002336	327	task-eeg, task-mri
ds000005	192	task-mri
ds004626	52	task-eeg
ds001491	475	task-mri
ds004663	101	rs-mri
ds002543	570	task-mri
ds002994	321	task-mri
ds005016	1020	rs-mri, task-mri
ds001635	64	task-mri
ds003192	140	rs-mri
ds004482	46	task-mri
ds004855	1	task-eeg
ds003506	84	task-eeg
ds004783	26	task-mri
ds001534	420	task-mri
ds004317	50	task-eeg
ds003969	392	rs-eeg
ds000219	147	task-mri
ds000224	4174	task-mri
ds001608	84	task-mri
ds004743	19	rs-mri, task-mri
ds004392	58	rs-mri
ds003682	28	task-meg
ds003216	8	rs-mri
ds001923	42	task-mri
ds004706	298	task-eeg
ds001715	136	task-mri
ds005237	1142	rs-mri, task-mri
ds002727	69	task-mri
ds001339	98	task-mri
ds003849	184	task-mri
ds001942	123	task-mri
ds001907	108	rs-mri, task-mri
ds001595	4	rs-mri
ds000101	252	task-mri
ds002232	18	task-mri
ds000144	315	task-mri
ds004466	254	task-mri
ds003176	68	task-mri
ds000200	98	task-mri
ds000245	315	rs-mri
ds004213	6	rs-mri
ds003703	68	task-meg
ds003397	30	task-mri, task-pet
ds001430	868	task-mri
ds004256	53	task-eeg
ds004951	19	task-eeg
ds003096	93	rs-mri
ds005296	62	task-eeg
ds004602	546	task-eeg
ds004647	88	task-mri
ds001021	60	task-mri
ds003357	64	rs-mri
ds002013	24	task-mri
ds003850	2	task-mri
ds003487	48	task-mri
ds002908	0	rs-meg
ds001510	455	task-mri
ds001555	124	task-mri
ds005077	0	rs-mri
ds002522	285	task-mri
ds003522	200	task-eeg
ds002011	132	task-mri
ds003011	87	rs-mri
ds004544	114	task-mri
ds003478	122	task-eeg
ds004645	45	task-mri
ds005075	30	rs-mri
ds004075	116	rs-eeg
ds003520	54	rs-mri
ds004873	40	rs-mri, task-mri
ds004389	104	task-eeg
ds005374	129	task-mri
ds004331	60	task-mri
ds005088	54	task-mri
ds002149	60	task-mri
ds004349	112	task-mri
ds003659	293	task-mri
ds004798	15	task-mri
ds003972	8	task-mri
ds001247	387	task-mri
ds005464	58	task-mri
ds000247	0	rs-meg
ds005048	35	task-eeg
ds004499	350	task-mri
ds004765	71	rs-mri
ds004720	4	task-mri
ds001597	160	task-mri
ds003892	90	task-mri
ds003445	3	task-mri
ds004584	149	task-eeg
ds003094	48	task-mri
ds001818	1112	task-mri
ds003701	192	task-mri
ds004579	139	task-eeg
ds001921	45	task-mri
ds002680	84	task-eeg
ds004091	128	task-mri
ds004440	49	task-mri
ds001226	360	rs-mri
ds003638	57	task-eeg
ds003424	56	task-mri
ds004134	36	task-mri
ds002424	1638	task-mri
ds005134	1	task-mri
ds000007	708	task-mri
ds004109	185	task-mri
ds002419	570	task-mri
ds001306	17	task-mri
ds002718	54	task-eeg
ds004350	143	task-eeg
ds004315	50	task-eeg
ds002799	273	rs-ieeg, rs-mri, task-ieeg, task-mri
ds001838	212	rs-mri, task-mri
ds003420	46	task-eeg
ds003465	440	task-mri
ds003721	105	task-mri
ds004274	66	task-mri
ds003764	60	task-mri
ds002721	555	task-eeg
ds005274	22	task-eeg
ds004444	465	task-eeg
ds002154	144	rs-mri
ds005095	48	task-eeg
ds005401	236	rs-mri
ds004369	41	task-eeg
ds004745	5	rs-eeg, task-eeg
ds002684	57	task-mri
ds002578	6	task-eeg
ds004068	624	rs-mri
ds004816	20	rs-eeg, task-eeg
ds003545	183	rs-mri, task-mri
ds003194	58	task-eeg
ds004484	20	task-mri
ds004010	24	task-eeg
ds003500	223	task-mri
ds004853	1	task-eeg
ds002169	195	rs-mri
ds005479	37	task-mri
ds002295	69	rs-mri
ds004785	17	task-eeg
ds002872	234	task-mri
ds002837	258	rs-mri
ds001796	512	task-mri
ds004521	34	task-eeg
ds003872	112	task-mri
ds001302	621	task-mri
ds004564	2	rs-mri
ds004698	46	task-mri
ds002330	198	rs-mri
ds000003	156	task-mri
ds001497	50	task-mri
ds001840	96	task-mri
ds003089	120	rs-mri
ds004148	900	task-eeg
ds003458	23	task-eeg
ds005148	32	task-mri
ds001984	129	rs-mri
ds001553	192	task-mri
ds005418	70	task-mri
ds005034	100	task-eeg
ds001652	32	task-mri
ds003524	13	task-mri
ds003439	1	task-mri
ds004604	50	task-mri
ds004228	70	task-mri
ds002738	171	rs-mri, task-mri
ds002813	342	task-mri
ds005191	103	task-mri
ds004505	25	task-eeg
ds003481	240	rs-mri, task-mri
ds004215	443	rs-meg, rs-mri
ds005215	65	rs-mri
ds005250	48	rs-mri, task-mri
ds003404	39	task-mri
ds004957	18	task-mri
ds004114	750	rs-mri
ds003441	12	task-mri
ds004151	57	task-eeg
ds004580	147	task-eeg
ds003090	543	rs-mri
ds002896	114	rs-mri
ds005114	223	task-eeg
ds005009	30	task-mri
ds003519	54	task-eeg
ds004009	99	task-mri
ds000107	539	task-mri
ds004460	40	task-eeg
ds003170	32	rs-mri
ds000243	840	rs-mri
ds004116	209	rs-mri
ds003443	2	task-mri
ds004582	73	task-eeg
ds004217	67	task-mri
ds003707	72	task-mri
ds004252	1	task-eeg
ds001241	240	task-mri
ds003974	104	task-mri
ds000204	0	rs-mri
ds000241	108	task-mri
ds005427	20	task-mri
ds001529	190	rs-mri
ds001946	144	task-mri
ds001105	280	task-mri
ds001591	8	rs-mri
ds000105	66	task-mri
ds002236	858	task-mri
ds000140	231	task-mri
ds003989	9	rs-mri
ds004848	145	rs-mri, task-mri
ds000138	288	task-mri
ds005073	61	task-mri
ds004073	305	task-mri
ds001551	136	task-mri
ds004995	20	task-eeg
ds003017	75	task-mri
ds003483	41	task-meg
ds004542	35	task-mri
ds002316	279	rs-mri, task-mri
ds003782	120	rs-mri, task-mri
ds002603	276	task-mri
ds004787	18	rs-mri
ds003646	78	rs-mri
ds004356	22	task-eeg
ds003928	9	rs-mri
ds000258	654	task-mri
ds002547	231	task-mri
ds005012	120	task-mri
ds004814	12	task-mri
ds004012	294	rs-meg, task-meg
ds004851	66	task-eeg
ds003990	39	task-mri
ds004909	87	task-mri
ds001769	64	rs-mri
ds000001	194	task-mri
ds002033	129	rs-mri, task-mri
ds002076	78	rs-mri
ds002835	78	task-mri
ds001345	84	task-mri
ds003076	102	task-mri
ds003835	48	task-mri
ds001882	60	task-mri
ds004276	19	rs-meg, task-meg
ds005233	14	rs-mri
ds002766	705	rs-mri
ds004934	146	task-mri
ds004829	60	task-mri
ds001927	414	rs-mri
ds000121	196	task-mri
ds000164	196	task-mri
ds004097	145	rs-mri, task-mri
ds004446	237	task-eeg
ds003950	580	task-mri
ds000220	462	rs-mri
ds002156	12	rs-mri
ds005403	32	task-eeg
ds004917	62	task-eeg, task-mri
ds003444	2	task-mri
ds003095	456	task-mri
ds004952	20	task-eeg
ds002893	147	task-eeg
ds003745	150	rs-mri, task-mri
ds004348	18	task-eeg
ds001246	513	task-mri
ds004465	33	rs-mri
ds005420	72	rs-eeg
ds000246	0	rs-meg
ds000203	234	task-mri
ds004498	33	rs-mri
ds000102	288	task-mri
ds003521	35	task-mri
ds004837	60	rs-meg
ds001612	192	rs-mri
ds004388	120	task-eeg
ds002620	981	task-mri
ds005375	174	rs-mri
ds004330	30	task-meg
ds003620	44	task-eeg
ds001981	144	task-mri
ds004458	1	task-mri
ds003148	1440	task-mri
ds005089	36	task-eeg
ds003778	64	task-mri
ds002778	138	task-eeg
ds005194	24	task-mri
ds004169	2453	rs-mri, task-mri
ds002785	3708	rs-mri, task-mri
ds002311	276	task-mri
ds003354	10	task-mri
ds004295	26	task-eeg
ds004738	13	rs-meg
ds005050	40	task-mri
ds004015	36	task-eeg
ds003540	318	rs-mri
ds000006	336	task-mri
ds004660	21	task-eeg
ds004625	287	task-eeg
ds002034	210	task-eeg
ds004561	23	task-eeg
ds004519	40	task-eeg
ds004271	20	task-mri
ds001417	1134	task-mri
ds002761	0	rs-meg
ds005234	199	rs-meg, task-meg
ds003425	75	task-mri
ds005170	15	rs-eeg
ds002425	120	task-mri
ds002250	177	task-mri
ds005028	44	rs-eeg
ds003114	98	rs-mri
ds003151	0	rs-mri
ds001751	80	task-mri
ds003427	8	rs-mri
ds003763	62	task-mri
ds001415	147	task-mri
ds005273	33	rs-eeg, task-eeg
ds002848	15	rs-mri
ds001338	462	task-mri
ds004894	49	rs-mri, task-mri
ds004406	67	rs-mri
ds004092	81	task-mri
ds004443	36	rs-mri
ds002116	171	task-mri
ds005406	29	task-eeg
ds002153	3	rs-mri
ds004393	128	rs-mri
ds002995	72	task-mri
ds005017	78	task-mri
ds003507	21	task-mri
ds004854	1	task-eeg
ds004017	63	task-eeg
ds003542	129	rs-mri, task-mri
ds001634	76	task-mri
ds004483	38	task-meg
ds000119	504	rs-mri, task-mri
ds002606	120	task-mri
ds002643	960	rs-mri
ds003606	29	task-mri
ds003643	111	rs-mri
ds001218	300	task-mri
ds000218	133	task-mri
ds003830	37	rs-mri
ds004563	119	rs-eeg, task-eeg
ds002372	630	task-mri
ds001847	96	task-mri
ds004662	8	task-mri
ds004627	459	rs-mri
ds001554	92	task-mri
ds001511	130	task-mri
ds001178	150	rs-mri, task-mri
ds003523	221	task-eeg
ds004033	36	task-eeg
ds004835	6	task-mri
ds004603	37	task-eeg
ds001399	252	task-mri
ds001748	744	task-mri
ds004928	10	task-mri
ds002814	126	rs-eeg, task-mri
ds004196	12	task-eeg, task-mri
ds003814	63	rs-mri, task-mri
ds003851	44	task-mri
ds004502	48	task-eeg
ds003012	87	task-mri
ds003702	47	rs-eeg
ds004212	0	rs-meg
ds002702	48	task-mri
ds003446	3	task-mri
ds003097	2237	rs-mri, task-mri
ds004587	103	task-eeg
ds001775	192	task-mri
ds001145	240	task-mri
ds003233	564	rs-mri
ds004808	24	rs-mri
ds004467	72	task-mri
ds000244	2758	task-mri
ds005467	24	rs-mri
ds000201	5728	rs-mri, task-mri
ds004192	85	task-mri
ds003810	10	rs-eeg
ds001408	728	rs-mri
ds003352	36	task-meg
ds005072	2	rs-mri
ds000238	1225	task-mri
ds003626	30	rs-eeg
ds003136	100	task-mri
ds000205	154	task-mri
ds001590	384	task-mri
ds002237	192	task-mri
ds003988	112	task-mri
ds004849	1	task-eeg
ds001734	432	task-mri
ds004152	21	task-eeg
ds003442	1	task-mri
ds004117	23	task-eeg
ds001771	480	task-mri
ds003392	33	rs-meg, task-meg
ds001299	171	task-mri
ds001926	384	rs-mri
ds004746	395	task-mri
ds002687	555	task-mri
ds005397	26	task-eeg
ds000120	182	task-mri
ds004447	418	task-eeg
ds005402	34	rs-mri
ds000221	4375	rs-mri
ds001883	63	task-mri
ds001454	672	task-mri
ds001379	84	rs-mri
ds004935	124	rs-mri
ds003466	63	rs-mri
ds003834	84	task-mri
ds003871	62	rs-mri
ds001344	420	task-mri
ds005357	45	rs-mri
ds004312	40	task-mri
ds003602	583	task-eeg
ds004786	81	rs-mri
ds004357	16	task-eeg
ds003647	284	rs-mri
ds003929	18	rs-mri
ds004850	1	task-eeg
ds004815	16	task-mri
ds004056	29	task-mri
ds000158	1519	task-mri
ds002873	3	rs-mri
ds003836	35	task-mri
ds004520	33	task-eeg
ds003758	15	task-mri
ds000002	612	task-mri
ds004621	167	task-eeg
ds004598	20	rs-eeg
ds003459	216	task-mri
ds004852	1	task-eeg
ds004011	0	rs-meg
ds003993	11	task-mri
ds004817	20	rs-eeg, task-eeg
ds003195	40	task-eeg
ds004478	6	task-mri
ds002168	144	task-mri
ds005355	12	task-mri
ds002294	120	task-mri
ds001576	288	task-mri
ds004784	6	task-eeg
ds003645	44	rs-eeg, rs-meg
ds004892	450	rs-mri
ds004400	25	task-mri
ds004094	37	task-mri
ds002155	120	task-mri
ds000223	133	task-mri
ds004368	40	task-eeg
ds004395	6483	task-eeg
ds002685	5875	rs-mri, task-mri
ds000122	187	task-mri
ds005069	2	rs-mri
ds003798	268	task-mri
ds003464	54	rs-mri
ds003421	80	rs-eeg
ds001386	294	rs-mri
ds005131	63	task-eeg
ds005189	30	rs-eeg
ds003720	10	task-mri
ds002720	495	task-eeg
ds005230	130	rs-mri
ds003518	137	task-eeg
ds004725	87	rs-mri
ds002270	114	task-mri
ds001242	1560	task-mri
ds003171	272	task-mri
ds002134	561	rs-mri
ds002741	180	task-mri
ds004539	0	rs-mri
ds003440	2	task-mri
ds004913	45	task-mri
ds004956	38	task-mri
ds005115	40	rs-mri
ds003438	1	task-mri
ds004128	32	task-mri
ds004229	3	rs-meg, task-meg
ds003739	120	task-eeg
ds002739	72	task-mri
ds002014	3	task-mri
ds003812	12	task-mri
ds004504	88	rs-eeg
ds001517	240	task-mri
ds003661	25	task-mri
ds001653	228	rs-mri
ds001978	84	rs-mri
ds004718	151	rs-eeg, rs-mri
