id	data_type	total_bytes	total_duration	total_participants
ds000031	rs-mri	885964549141	140041.32620172127	7
ds000109	rs-mri	0	0.0	1
ds000113	rs-mri	222639265120	5863.8	24
ds000119	rs-mri	57085	0.0	7
ds000133	rs-mri	20895310260	0.0	234
ds000172	rs-mri	19432143031	0.0	91
ds000201	rs-mri	6741597807	20189.995	14
ds000204	rs-mri	80971961	0.0	7
ds000208	rs-mri	38243818650	0.0	683
ds000216	rs-mri	18548727732	0.0	63
ds000220	rs-mri	20061345983	0.0	182
ds000221	rs-mri	2549430095415	0.0	2226
ds000228	rs-mri	29972873385	0.0	1085
ds000234	rs-mri	1411735311	0.0	35
ds000235	rs-mri	528882704	0.0	28
ds000236	rs-mri	2454697557	0.0	162
ds000243	rs-mri	32852612219	0.0	840
ds000245	rs-mri	11630663142	0.0	315
ds001168	rs-mri	445296779840	0.0	220
ds001178	rs-mri	17835239520	0.0	140
ds001226	rs-mri	13663098770	0.0	360
ds001353	rs-mri	1052873927	0.0	7
ds001379	rs-mri	38388257964	0.0	7
ds001386	rs-mri	31895032869	0.0	294
ds001408	rs-mri	54194855701	0.0	364
ds001461	rs-mri	16763368699	0.0	567
ds001529	rs-mri	6199925965	0.0	190
ds001541	rs-mri	24615300270	27200.0	60
ds001566	rs-mri	4854848420	0.0	4
ds001591	rs-mri	492921244	0.0	8
ds001595	rs-mri	114412460	0.0	4
ds001600	rs-mri	18633748	0.0	4
ds001612	rs-mri	38038019400	0.0	96
ds001653	rs-mri	37231888764	0.0	116
ds001720	rs-mri	106149395736	0.0	1020
ds001725	rs-mri	21409330908	0.0	160
ds001728	rs-mri	141048712	0.0	4
ds001747	rs-mri	254024537276	0.0	368
ds001769	rs-mri	117736400272	0.0	64
ds001838	rs-mri	6953502860	0.0	12
ds001875	rs-mri	31908519369	0.0	27
ds001890	rs-mri	28849053150	0.0	90
ds001907	rs-mri	4908516	0.0	111
ds001926	rs-mri	449032944831	0.0	96
ds001927	rs-mri	67297231443	0.0	69
ds001928	rs-mri	36061156233	0.0	120
ds001978	rs-mri	111042939831	0.0	42
ds001984	rs-mri	162169356618	0.0	45
ds002033	rs-mri	4545811776	0.0	9
ds002076	rs-mri	59257776816	0.0	39
ds002080	rs-mri	3331844784	0.0	87
ds002105	rs-mri	503434872915	128549.17881303301	54
ds002134	rs-mri	30536745363	0.0	93
ds002153	rs-mri	2580497145	0.0	3
ds002154	rs-mri	8738437896	0.0	72
ds002156	rs-mri	1468317768	0.0	3
ds002169	rs-mri	752280557004	0.0	99
ds002295	rs-mri	178994008092	5760.0	21
ds002307	rs-mri	127648720344	0.0	57
ds002316	rs-mri	35380424055	0.0	3
ds002320	rs-mri	9006106548	0.0	6
ds002322	rs-mri	6413593332	0.0	78
ds002330	rs-mri	106071658533	0.0	198
ds002549	rs-mri	27825003552	0.0	3
ds002551	rs-mri	1540944249	0.0	21
ds002574	rs-mri	31668315750	0.0	9
ds002596	rs-mri	21151309938	0.0	57
ds002608	rs-mri	12595243296	0.0	123
ds002609	rs-mri	13037554266	0.0	147
ds002614	rs-mri	59371869	0.0	3
ds002643	rs-mri	93725793690	0.0	240
ds002674	rs-mri	183547091547	0.0	3
ds002685	rs-mri	129555185286	39080.019	3
ds002733	rs-mri	194642976	0.0	3
ds002735	rs-mri	27367857732	0.0	33
ds002738	rs-mri	4090893150	0.0	6
ds002748	rs-mri	6604271862	0.0	216
ds002750	rs-mri	366709386	0.0	9
ds002766	rs-mri	558369664107	21021.0	9
ds002785	rs-mri	2787462234	0.0	18
ds002797	rs-mri	30428700393	0.0	66
ds002799	rs-mri	41535892436	35442.031	60
ds002837	rs-mri	284179518771	0.0	258
ds002841	rs-mri	23400698733	0.0	87
ds002848	rs-mri	16040870412	0.0	15
ds002873	rs-mri	28311552	0.0	3
ds002896	rs-mri	9351229095	0.0	114
ds002898	rs-mri	25419998604	0.0	81
ds002940	rs-mri	17719872570	0.0	72
ds003007	rs-mri	5340823569	0.0	87
ds003011	rs-mri	3724179441	0.0	12
ds003020	rs-mri	367073569758	26880.0	24
ds003027	rs-mri	189696801573	0.0	54
ds003037	rs-mri	32882459919	0.0	159
ds003059	rs-mri	46031976804	0.0	45
ds003085	rs-mri	54191097027	0.0	117
ds003089	rs-mri	7207948041	0.0	60
ds003090	rs-mri	637275312	0.0	477
ds003096	rs-mri	11423081547	0.0	93
ds003097	rs-mri	0	0.0	5
ds003114	rs-mri	3728090660	0.0	98
ds003151	rs-mri	5772372754	0.0	40
ds003170	rs-mri	71194566684	0.0	32
ds003192	rs-mri	159491350064	0.0	14
ds003216	rs-mri	85561783022	0.0	3
ds003233	rs-mri	28670250162	0.0	25
ds003346	rs-mri	9549439716	0.0	141
ds003357	rs-mri	56811795609	0.0	32
ds003381	rs-mri	7538938804	0.0	21
ds003427	rs-mri	8746387588	0.0	4
ds003437	rs-mri	161684382671	0.0	12
ds003452	rs-mri	59982614183	67216.807	13
ds003453	rs-mri	180862421844	0.0	39
ds003455	rs-mri	21808755861	0.0	1
ds003464	rs-mri	2939362252	0.0	18
ds003466	rs-mri	8197530617	0.0	21
ds003468	rs-mri	56253032984	0.0	26
ds003469	rs-mri	5041382269	0.0	81
ds003481	rs-mri	1249032386	0.0	31
ds003495	rs-mri	1034738721	236.9942	2
ds003520	rs-mri	5094389240	0.0	17
ds003540	rs-mri	98542447584	0.0	32
ds003542	rs-mri	102645923	0.0	1
ds003545	rs-mri	335176026	0.0	1
ds003548	rs-mri	2958435240	0.0	16
ds003592	rs-mri	107409023485	0.0	301
ds003643	rs-mri	152055730642	0.0	112
ds003646	rs-mri	16879709142	0.0	77
ds003647	rs-mri	10820465577	0.0	34
ds003669	rs-mri	70092	0.0	1
ds003673	rs-mri	31653124839	0.0	27
ds003714	rs-mri	1189374689	0.0	1
ds003745	rs-mri	1725489	0.0	48
ds003752	rs-mri	54200923246	0.0	3
ds003768	rs-mri	22457824219	0.0	33
ds003782	rs-mri	101446597572	0.0	39
ds003791	rs-mri	39104344014	0.0	49
ds003814	rs-mri	0	0.0	1
ds003823	rs-mri	1406399623	0.0	8
ds003830	rs-mri	8124990721	0.0	37
ds003871	rs-mri	3641291794	0.0	62
ds003928	rs-mri	582613275	0.0	9
ds003929	rs-mri	606604782	0.0	9
ds003989	rs-mri	1576107655	0.0	3
ds003999	rs-mri	6767152208	0.0	29
ds004024	rs-mri	12151010935	0.0	10
ds004068	rs-mri	4093246389	0.0	48
ds004097	rs-mri	3272602855	0.0	1
ds004101	rs-mri	731716042	0.0	9
ds004114	rs-mri	98305372057	0.0	645
ds004116	rs-mri	28209604598	0.0	209
ds004125	rs-mri	5523788572	0.0	15
ds004144	rs-mri	587782574	0.0	3
ds004146	rs-mri	60839656864	0.0	110
ds004158	rs-mri	19532340497	0.0	20
ds004161	rs-mri	5897340042	0.0	24
ds004169	rs-mri	221297277	256.004	7
ds004182	rs-mri	14472817199	0.0	50
ds004213	rs-mri	4069809780	0.0	5
ds004215	rs-mri	31790474960	0.0	219
ds004219	rs-mri	4369653824	0.0	10
ds004259	rs-mri	19343135015	0.0	64
ds004265	rs-mri	2801152524	0.0	5
ds004386	rs-mri	7532407166	0.0	48
ds004392	rs-mri	2852937970	0.0	58
ds004393	rs-mri	11966471242	0.0	32
ds004406	rs-mri	121898795849	0.0	23
ds004443	rs-mri	39825599863	0.0	9
ds004450	rs-mri	1237639791	0.0	3
ds004465	rs-mri	3264389919	0.0	15
ds004469	rs-mri	169825065	0.0	3
ds004495	rs-mri	9763585842	2453.642	2
ds004498	rs-mri	2642610503	3002.9999999999995	1
ds004509	rs-mri	63955611425	0.0	20
ds004513	rs-mri	1539386558	0.0	20
ds004529	rs-mri	33283069165	0.0	34
ds004539	rs-mri	18795984276	0.0	10
ds004564	rs-mri	105490406	0.0	2
ds004569	rs-mri	11562751271	0.0	58
ds004597	rs-mri	0	0.0	1
ds004627	rs-mri	52512992022	0.0	130
ds004636	rs-mri	42310845869	5156.320728000001	2
ds004648	rs-mri	9803703983	0.0	88
ds004663	rs-mri	171457299145	0.0	34
ds004697	rs-mri	192871107	0.0	2
ds004710	rs-mri	4643105066	0.0	1
ds004712	rs-mri	21307857189	0.0	10
ds004715	rs-mri	31270261181	0.0	11
ds004718	rs-mri	17928616779	0.0	50
ds004725	rs-mri	10107423304	0.0	87
ds004737	rs-mri	3491375414	0.0	20
ds004743	rs-mri	1515865231	0.0	1
ds004765	rs-mri	3274230266	0.0	71
ds004786	rs-mri	32974807130	0.0	40
ds004787	rs-mri	21844005906	0.0	5
ds004797	rs-mri	617346998	0.0	6
ds004808	rs-mri	24203208326	0.0	24
ds004848	rs-mri	210014902	0.0	1
ds004873	rs-mri	78736495	0.0	1
ds004884	rs-mri	127131139557	0.0	220
ds004892	rs-mri	140919191726	0.0	30
ds004894	rs-mri	437358592	0.0	1
ds004935	rs-mri	16965948817	0.0	124
ds004958	rs-mri	21415487203	0.0	33
ds004965	rs-mri	23679182156	0.0	133
ds005003	rs-mri	5722617740	0.0	41
ds005016	rs-mri	925222745	1440.0	1
ds005026	rs-mri	28584784328	0.0	82
ds005027	rs-mri	0	0.0	2
ds005040	rs-mri	8934845629	0.0	50
ds005069	rs-mri	163623236	0.0	1
ds005072	rs-mri	163623236	0.0	1
ds005075	rs-mri	8931537975	0.0	30
ds005077	rs-mri	20359729830	0.0	14
ds005115	rs-mri	73621146791	0.0	1
ds005118	rs-mri	111088917699	0.0	1
ds005123	rs-mri	100555	0.0	4
ds005125	rs-mri	132071921718	0.0	34
ds005127	rs-mri	145324187025	0.0	16
ds005143	rs-mri	194899445	0.0	357
ds005215	rs-mri	13591503019	0.0	65
ds005230	rs-mri	11491407928	0.0	44
ds005233	rs-mri	5884306680	0.0	9
ds005237	rs-mri	30913642018	0.0	14
ds005238	rs-mri	9586414384	0.0	11
ds005250	rs-mri	8907344039	0.0	1
ds005263	rs-mri	51568	0.0	1
ds005264	rs-mri	36332263380	0.0	21
ds005304	rs-mri	5664484999	0.0	35
ds005357	rs-mri	11215621208	0.0	45
ds005364	rs-mri	141421439	0.0	2
ds005375	rs-mri	11870811457	0.0	58
ds005401	rs-mri	72580516454	0.0	59
ds005402	rs-mri	1405072194	0.0	34
ds005449	rs-mri	14462385960	0.0	22
ds005467	rs-mri	1218647487	0.0	24
ds005492	rs-mri	8609972934	0.0	35
